Domain;Action;Beta;ValidationPercent;TestdataPercent;TrainingdataPercent;NumProblems;NumusefulActions;NumuselessActions;Vars;Clauses;Body;TpTraining;TnTraining;FpTraining;FnTraining;RecallTraining;PrecisionTraining;TpTest;TnTest;FpTest;FnTest;RecallTest;PrecisionTest;TpValidation;TnValidation;FpValidation;FnValidation;RecallValidation;PrecisionValidation;MexExecutionTime;Date
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;8;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;9;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;9;5;5;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;9;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;9;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;1;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;1;5;5;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;1;5;5;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;1;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;6;5;5;202;20353;803;242;0.454955;0.200995;67;18979;336;243;0.216129;0.166253;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;5;5;6;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;5;5;6;94;9589;276;111;0.458537;0.254054;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;5;5;6;187;14408;850;161;0.537356;0.180328;105;18742;573;205;0.33871;0.154867;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;6;6;5;219;20244;912;225;0.493243;0.193634;80;18872;443;230;0.258065;0.152964;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;6;5;6;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;5;6;6;94;9589;276;111;0.458537;0.254054;92;19050;265;218;0.296774;0.257703;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;6;5;6;213;14323;935;135;0.612069;0.18554;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;7;6;5;274;19855;1301;170;0.617117;0.173968;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;7;5;6;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;6;6;6;124;9273;592;81;0.604878;0.173184;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;6;5;7;213;14323;935;135;0.612069;0.18554;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;8;6;5;274;19856;1300;170;0.617117;0.174079;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;7;5;7;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;6;7;6;80;9680;185;125;0.390244;0.301887;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;7;5;7;210;14342;916;138;0.603448;0.186501;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;9;6;5;274;19855;1301;170;0.617117;0.173968;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;7;6;7;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;6;8;6;127;9261;604;78;0.619512;0.173735;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;8;5;7;213;14323;935;135;0.612069;0.18554;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;9;7;5;230;20198;958;214;0.518018;0.193603;82;18904;411;228;0.264516;0.166329;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;169;5871;7;6;8;40;4715;88;53;0.430108;2,170138889;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;347;12063;6;9;6;127;9261;604;78;0.619512;0.173735;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;562;18640;8;5;8;213;14323;935;135;0.612069;0.18554;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;6;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;5;5;5;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;5;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;4;6;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;5;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;5;5;6;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;6;5;5;66;1083;21;0;1;0.758621;7;1495;7;56;0.111111;00.05;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;4;7;5;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;6;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;5;5;7;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;7;5;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;4;7;6;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;7;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;6;5;7;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;7;6;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;4;8;6;103;1658;37;0;1;0.735714;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;8;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;7;5;7;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;8;6;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;5;8;6;103;1659;36;0;1;0.741007;55;1476;26;8;0.873016;0.679012;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;4;9;7;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;169;5871;7;5;8;36;526;10;0;1;0.782609;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;347;12063;9;6;5;66;1080;24;0;1;0.733333;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;562;18640;5;8;7;103;1659;36;0;1;0.741007;55;1476;26;8;0.873016;0.679012;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;5;5;5;151;2258;49;2;0.986928;0,524305556;58;1477;25;5;0.920635;0.698795;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;4;6;5;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;4;5;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;5;5;5;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;5;6;5;151;2258;49;2;0.986928;0,524305556;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;4;6;6;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;4;6;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;5;6;5;109;1654;33;2;0.981982;0.767606;58;1476;26;5;0.920635;0.690476;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;5;7;5;151;2258;49;2;0.986928;0,524305556;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;4;7;6;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;5;6;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;5;6;6;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;5;8;5;151;2258;49;2;0.986928;0,524305556;59;1473;29;4;0.936508;0.670455;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;5;7;6;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;5;7;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;5;7;6;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;6;8;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;5;7;7;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;5;8;6;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;5;8;6;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;6;8;6;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;169;5871;6;7;7;38;523;9;2;0,065972222;0.808511;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;347;12063;5;8;7;74;1073;21;2;0.973684;0.778947;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;562;18640;6;8;6;109;1653;34;2;0.981982;0.762238;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;6;5;5;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;6;5;5;108;15024;293;181;0.373702;0.269327;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;6;5;5;202;20353;803;242;0.454955;0.200995;67;18979;336;243;0.216129;0.166253;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;6;5;5;58;4499;308;31;0.651685;0.15847;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;7;5;6;112;9308;583;67;0.625698;0.161151;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;7;5;6;183;14404;913;106;0.633218;0.166971;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;7;5;6;224;20187;969;220;0.504505;0.187762;78;18885;430;232;0.251613;0.153543;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;7;5;6;52;4535;272;37;0.58427;0.160494;172;18464;851;138;0.554839;0.168133;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;8;6;7;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;8;6;7;183;14404;913;106;0.633218;0.166971;183;18331;984;127;0.590323;0.156812;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;8;6;7;152;20770;386;292;0.342342;0.282528;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;8;6;7;58;4499;308;31;0.651685;0.15847;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;9;6;7;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;9;6;7;139;14674;643;150;0.480969;0.177749;78;18885;430;232;0.251613;0.153543;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;9;6;7;274;19855;1301;170;0.617117;0.173968;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;9;6;7;58;4499;308;31;0.651685;0.15847;169;18461;854;141;0.545161;1,147222222;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;1;6;8;70;9700;191;109;0.391061;0.268199;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;1;6;8;184;14385;932;105;0.636678;0.164875;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;1;6;8;274;19855;1301;170;0.617117;0.173968;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;1;6;8;53;4526;281;36;0.595506;0.158683;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.05;20;316;12094;1;6;8;0;9891;0;179;0;0;81;19120;195;229;0.26129;0.293478;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;0,052083333;30;500;18702;1;6;8;0;15317;0;289;0;0;179;18378;937;131;0.577419;0.160394;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;1;40;735;25785;1;6;8;0;21156;0;444;0;0;86;18843;472;224;0.277419;0.154122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_b;2;0;00.02;00.25;10;156;5884;1;6;8;0;4807;0;89;0;0;169;18410;905;141;0.545161;0.157356;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;5;5;5;62;1083;25;0;1;0.712644;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;5;5;5;99;1662;37;0;1;0.727941;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;5;5;5;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;5;5;5;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;6;5;6;62;1083;25;0;1;0.712644;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;6;5;6;99;1662;37;0;1;0.727941;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;6;5;6;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;6;5;6;32;526;14;0;1;0.695652;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;7;6;7;62;1083;25;0;1;0.712644;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;7;6;7;99;1662;37;0;1;0.727941;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;7;6;7;138;2270;52;0;1;0.726316;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;7;6;7;32;526;14;0;1;0.695652;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;8;6;7;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;8;6;7;99;1662;37;0;1;0.727941;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;8;6;7;138;2270;52;0;1;0.726316;57;1477;25;6;0.904762;0.695122;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;8;6;7;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;9;6;8;62;1083;25;0;1;0.712644;55;1473;29;8;0.873016;0.654762;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;9;6;8;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;9;6;8;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;9;6;8;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.05;20;316;12094;1;7;9;62;1082;26;0;1;0.704545;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;0,052083333;30;500;18702;1;7;9;99;1661;38;0;1;0.722628;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;1;40;735;25785;1;7;9;138;2269;53;0;1;0.722513;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_b_to_t;2;0;00.02;00.25;10;156;5884;1;7;9;32;525;15;0;1;0.680851;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;5;5;5;73;1071;24;2;0.973333;0.752577;59;1473;29;4;0.936508;0.670455;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;5;5;5;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;5;5;5;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;5;5;5;33;525;12;2;0.942857;0.733333;59;1473;29;4;0.936508;0.670455;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;6;5;6;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;6;5;6;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;6;5;6;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;6;5;6;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;7;6;7;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;7;6;7;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;7;6;7;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.25;10;156;5884;7;6;7;33;523;14;2;0.942857;0.702128;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;00.05;20;316;12094;8;6;7;73;1070;25;2;0.973333;0.744898;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;0,052083333;30;500;18702;8;6;7;110;1649;37;2;0.982143;0.748299;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
blocksworld;move_t_to_b;2;0;00.02;1;40;735;25785;8;6;7;151;2257;50;2;0.986928;0.751244;63;1472;30;0;1;0.677419;0;0;0;0;0;0;240;03/11/2021
